id,pid,deep,name,pinyin_prefix,pinyin,ext_id,ext_name
110119200,110119,3,"大庄科","dazk","da zhuang ke","110119200000","大庄科乡"
110119201,110119,3,"刘斌堡","libb","liu bin bao","110119201000","刘斌堡乡"
110119202,110119,3,"香营","xiy","xiang ying","110119202000","香营乡"
110119203,110119,3,"珍珠泉","zhzq","zhen zhu quan","110119203000","珍珠泉乡"
12,0,0,"天津","tij","tian jin","12","天津市"
1201,12,1,"天津","tij","tian jin","120100000000","市辖区"
120101,1201,2,"和平","hep","he ping","120101000000","和平区"
120101001,120101,3,"劝业场","quyc","quan ye chang","120101001000","劝业场街道"
120101002,120101,3,"小白楼","xibl","xiao bai lou","120101002000","小白楼街道"
120101003,120101,3,"五大道","wudd","wu da dao","120101003000","五大道街道"
120101004,120101,3,"新兴","xix","xin xing","120101004000","新兴街道"
120101005,120101,3,"南营门","naym","nan ying men","120101005000","南营门街道"
120101006,120101,3,"南市","nas","nan shi","120101006000","南市街道"
120102,1201,2,"河东","hed","he dong","120102000000","河东区"
120102001,120102,3,"大王庄","dawz","dai wang zhuang","120102001000","大王庄街道"
120102002,120102,3,"大直沽","dazg","da zhi gu","120102002000","大直沽街道"
120102003,120102,3,"中山门","zhsm","zhong shan men","120102003000","中山门街道"
120102004,120102,3,"富民路","fuml","fu min lu","120102004000","富民路街道"
120102005,120102,3,"二号桥","erhq","er hao qiao","120102005000","二号桥街道"
120102006,120102,3,"春华","chh","chun hua","120102006000","春华街道"
120102007,120102,3,"唐家口","tajk","tang jia kou","120102007000","唐家口街道"
120102008,120102,3,"向阳楼","xiyl","xiang yang lou","120102008000","向阳楼街道"
120102009,120102,3,"常州道","chzd","chang zhou dao","120102009000","常州道街道"
120102010,120102,3,"上杭路","shhl","shang hang lu","120102010000","上杭路街道"
120102011,120102,3,"东新","dox","dong xin","120102011000","东新街道"
120102012,120102,3,"鲁山道","lusd","lu shan dao","120102012000","鲁山道街道"
120102013,120102,3,"天津铁厂","tijt","tian jin tie chang","120102013000","天津铁厂街道"
120103,1201,2,"河西","hex","he xi","120103000000","河西区"
120103001,120103,3,"大营门","daym","da ying men","120103001000","大营门街道"
120103002,120103,3,"下瓦房","xiwf","xia wa fang","120103002000","下瓦房街道"
120103003,120103,3,"桃园","tay","tao yuan","120103003000","桃园街道"
120103004,120103,3,"挂甲寺","gujs","gua jia si","120103004000","挂甲寺街道"
120103005,120103,3,"马场","mac","ma chang","120103005000","马场街道"
120103006,120103,3,"越秀路","yuxl","yue xiu lu","120103006000","越秀路街道"
120103007,120103,3,"友谊路","yoyl","you yi lu","120103007000","友谊路街道"
120103008,120103,3,"天塔","tit","tian ta","120103008000","天塔街道"
120103009,120103,3,"尖山","jis","jian shan","120103009000","尖山街道"
120103010,120103,3,"陈塘庄","chtz","chen tang zhuang","120103010000","陈塘庄街道"
120103011,120103,3,"柳林","lil","liu lin","120103011000","柳林街道"
120103012,120103,3,"东海","doh","dong hai","120103012000","东海街道"
120103013,120103,3,"梅江","mej","mei jiang","120103013000","梅江街道"
120103014,120103,3,"太湖路","tahl","tai hu lu","120103014000","太湖路街道"
120104,1201,2,"南开","nak","nan kai","120104000000","南开区"
120104001,120104,3,"长虹","chh","chang hong","120104001000","长虹街道"
120104002,120104,3,"鼓楼","gul","gu lou","120104002000","鼓楼街道"
120104003,120104,3,"兴南","xin","xing nan","120104003000","兴南街道"
120104004,120104,3,"广开","guk","guang kai","120104004000","广开街道"
120104005,120104,3,"万兴","wax","wan xing","120104005000","万兴街道"
120104006,120104,3,"学府","xuf","xue fu","120104006000","学府街道"
120104007,120104,3,"向阳路","xiyl","xiang yang lu","120104007000","向阳路街道"
120104008,120104,3,"嘉陵道","jild","jia ling dao","120104008000","嘉陵道街道"
120104009,120104,3,"王顶堤","wadd","wang ding di","120104009000","王顶堤街道"
120104010,120104,3,"水上公园","shsg","shui shang gong yuan","120104010000","水上公园街道"
120104011,120104,3,"体育中心","tiyz","ti yu zhong xin","120104011000","体育中心街道"
120104012,120104,3,"华苑","huy","hua yuan","120104012000","华苑街道"
120105,1201,2,"河北","heb","he bei","120105000000","河北区"
120105001,120105,3,"光复道","gufd","guang fu dao","120105001000","光复道街道"
120105002,120105,3,"望海楼","wahl","wang hai lou","120105002000","望海楼街道"
120105003,120105,3,"鸿顺里","hosl","hong shun li","120105003000","鸿顺里街道"
120105004,120105,3,"新开河","xikh","xin kai he","120105004000","新开河街道"
120105005,120105,3,"铁东路","tidl","tie dong lu","120105005000","铁东路街道"
120105006,120105,3,"建昌道","jicd","jian chang dao","120105006000","建昌道街道"
120105007,120105,3,"宁园","niy","ning yuan","120105007000","宁园街道"
120105008,120105,3,"王串场","wacc","wang chuan chang","120105008000","王串场街道"
120105009,120105,3,"江都路","jidl","jiang du lu","120105009000","江都路街道"
120105010,120105,3,"月牙河","yuyh","yue ya he","120105010000","月牙河街道"
120106,1201,2,"红桥","hoq","hong qiao","120106000000","红桥区"
120106001,120106,3,"西于庄","xiyz","xi yu zhuang","120106001000","西于庄街道"
120106002,120106,3,"双环村","shhc","shuang huan cun","120106002000","双环村街道"
120106003,120106,3,"咸阳北路","xiyb","xian yang bei lu","120106003000","咸阳北路街道"
120106004,120106,3,"丁字沽","dizg","ding zi gu","120106004000","丁字沽街道"
120106005,120106,3,"西沽","xig","xi gu","120106005000","西沽街道"
120106006,120106,3,"三条石","sats","san tiao shi","120106006000","三条石街道"
120106008,120106,3,"邵公庄","shgz","shao gong zhuang","120106008000","邵公庄街道"
120106009,120106,3,"芥园","jiy","jie yuan","120106009000","芥园街道"
120106010,120106,3,"铃铛阁","lidg","ling dang ge","120106010000","铃铛阁街道"
120106011,120106,3,"大胡同","daht","da hu tong","120106011000","大胡同街道"
120106012,120106,3,"和苑","hey","he yuan","120106012000","和苑街道办事处"
120110,1201,2,"东丽","dol","dong li","120110000000","东丽区"
120110001,120110,3,"张贵庄","zhgz","zhang gui zhuang","120110001000","张贵庄街道"
120110002,120110,3,"丰年村","fenc","feng nian cun","120110002000","丰年村街道"
120110003,120110,3,"万新","wax","wan xin","120110003000","万新街道"
120110004,120110,3,"无瑕","wux","wu xia","120110004000","无瑕街道"
120110005,120110,3,"新立","xil","xin li","120110005000","新立街道"
120110006,120110,3,"华明","hum","hua ming","120110006000","华明街道"
120110007,120110,3,"金钟","jiz","jin zhong","120110007000","金钟街道"
120110008,120110,3,"军粮城","julc","jun liang cheng","120110008000","军粮城街道"
120110009,120110,3,"金桥","jiq","jin qiao","120110009000","金桥街道"
120110010,120110,3,"华新","hux","hua xin","120110010000","华新街道"
120110011,120110,3,"东丽湖","dolh","dong li hu","120110011000","东丽湖街道"
120110400,120110,3,"天津开发区西","tijk","tian jin kai fa qu xi","120110400000","天津开发区西区"
120110401,120110,3,"天津航空物流","tijh","tian jin hang kong wu liu","120110401000","天津航空物流区"
120110402,120110,3,"天津空港经济","tijk","tian jin kong gang jing ji","120110402000","天津空港经济区"
120110403,120110,3,"东丽区经济技术开发区","dolq","dong li qu jing ji ji shu kai fa qu","120110403000","东丽区经济技术开发区"
120110405,120110,3,"综合保税","zohb","zong he bao shui","120110405000","综合保税区"
120110406,120110,3,"航空新城","hakx","hang kong xin cheng","120110406000","航空新城"
120110407,120110,3,"服务滨海新区建设管理委员会","fuwb","fu wu bin hai xin qu jian she guan li wei yuan hui","120110407000","服务滨海新区建设管理委员会"
120111,1201,2,"西青","xiq","xi qing","120111000000","西青区"
120111001,120111,3,"西营门","xiym","xi ying men","120111001000","西营门街道"
120111002,120111,3,"李七庄","liqz","li qi zhuang","120111002000","李七庄街道"
120111003,120111,3,"赤龙南","chln","chi long nan","120111003000","赤龙南街道"
120111100,120111,3,"中北","zhb","zhong bei","120111100000","中北镇"
120111101,120111,3,"杨柳青","yalq","yang liu qing","120111101000","杨柳青镇"
120111102,120111,3,"辛口","xik","xin kou","120111102000","辛口镇"
120111103,120111,3,"张家窝","zhjw","zhang jia wo","120111103000","张家窝镇"
120111104,120111,3,"精武","jiw","jing wu","120111104000","精武镇"
120111105,120111,3,"大寺","das","da si","120111105000","大寺镇"
120111106,120111,3,"王稳庄","wawz","wang wen zhuang","120111106000","王稳庄镇"
120111400,120111,3,"天津开发区微电子小","tijk","tian jin kai fa qu wei dian zi xiao","120111400000","天津开发区微电子小区"
120111401,120111,3,"新技术产业园","xijs","xin ji shu chan ye yuan","120111401000","新技术产业园区"
120111402,120111,3,"西青高校","xiqg","xi qing gao xiao","120111402000","西青高校区"
120111450,120111,3,"西青区开发区","xiqq","xi qing qu kai fa qu","120111450000","西青区开发区"
120112,1201,2,"津南","jin","jin nan","120112000000","津南区"
120112001,120112,3,"双新","shx","shuang xin","120112001000","双新街道办事处"
120112002,120112,3,"双林","shl","shuang lin","120112002000","双林街道办事处"
120112100,120112,3,"咸水沽","xisg","xian shui gu","120112100000","咸水沽镇"
120112101,120112,3,"葛沽","geg","ge gu","120112101000","葛沽镇"
120112102,120112,3,"小站","xiz","xiao zhan","120112102000","小站镇"
120112103,120112,3,"双港","shg","shuang gang","120112103000","双港镇"
120112104,120112,3,"辛庄","xiz","xin zhuang","120112104000","辛庄镇"
120112106,120112,3,"双桥河","shqh","shuang qiao he","120112106000","双桥河镇"
120112107,120112,3,"八里台","balt","ba li tai","120112107000","八里台镇"
120112108,120112,3,"北闸口","bezk","bei zha kou","120112108000","北闸口镇"
120112401,120112,3,"铁路十八局","tils","tie lu shi ba ju","120112401000","铁路十八局"
120112403,120112,3,"长青","chq","chang qing","120112403000","长青办事处"
120112404,120112,3,"津南开发区东","jink","jin nan kai fa qu dong","120112404000","津南开发区东区"
120112405,120112,3,"津南开发区西","jink","jin nan kai fa qu xi","120112405000","津南开发区西区"
120112407,120112,3,"海河教育园","hahj","hai he jiao yu yuan","120112407000","海河教育园区"
120112500,120112,3,"双林农场","shln","shuang lin nong chang","120112500000","双林农场"
120112501,120112,3,"津南国家农业园","jing","jin nan guo jia nong ye yuan","120112501000","津南国家农业园区"
120113,1201,2,"北辰","bec","bei chen","120113000000","北辰区"
120113001,120113,3,"果园新村","guyx","guo yuan xin cun","120113001000","果园新村街道"
120113002,120113,3,"集贤里","jixl","ji xian li","120113002000","集贤里街道"
120113003,120113,3,"普东","pud","pu dong","120113003000","普东街道"
120113004,120113,3,"瑞景","ruj","rui jing","120113004000","瑞景街道"
120113005,120113,3,"佳荣里","jirl","jia rong li","120113005000","佳荣里街道"
120113006,120113,3,"青源","qiy","qing yuan","120113006000","青源街道"
120113007,120113,3,"广源","guy","guang yuan","120113007000","广源街道"
120113100,120113,3,"天穆","tim","tian mu","120113100000","天穆镇"
120113101,120113,3,"北仓","bec","bei cang","120113101000","北仓镇"
120113102,120113,3,"双街","shj","shuang jie","120113102000","双街镇"
120113103,120113,3,"双口","shk","shuang kou","120113103000","双口镇"
120113104,120113,3,"青光","qig","qing guang","120113104000","青光镇"
120113106,120113,3,"宜兴埠","yixb","yi xing bu","120113106000","宜兴埠镇"
120113107,120113,3,"小淀","xid","xiao dian","120113107000","小淀镇"
120113108,120113,3,"大张庄","dazz","da zhang zhuang","120113108000","大张庄镇"
120113111,120113,3,"西堤头","xidt","xi di tou","120113111000","西堤头镇"
120113400,120113,3,"科技园区北","kejy","ke ji yuan qu bei","120113400000","科技园区北区"
120113401,120113,3,"科技园区南","kejy","ke ji yuan qu nan","120113401000","科技园区南区"
120113402,120113,3,"天津医药医疗器械工业园","tijy","tian jin yi yao yi liao qi xie gong ye yuan","120113402000","天津医药医疗器械工业园"
120113403,120113,3,"天津陆路港物流装备产业园","tijl","tian jin lu lu gang wu liu zhuang bei chan ye yuan","120113403000","天津陆路港物流装备产业园"
120113404,120113,3,"天津风电产业园","tijf","tian jin feng dian chan ye yuan","120113404000","天津风电产业园"
120113500,120113,3,"红旗农场","hoqn","hong qi nong chang","120113500000","红旗农场"
120113501,120113,3,"曙光农场","shgn","shu guang nong chang","120113501000","曙光农场"
120114,1201,2,"武清","wuq","wu qing","120114000000","武清区"
120114001,120114,3,"杨村","yac","yang cun","120114001000","杨村街道"
120114002,120114,3,"下朱庄","xizz","xia zhu zhuang","120114002000","下朱庄街道"
120114003,120114,3,"东蒲洼","dopw","dong pu wa","120114003000","东蒲洼街道"
120114004,120114,3,"黄庄","huz","huang zhuang","120114004000","黄庄街道"
120114005,120114,3,"徐官屯","xugt","xu guan tun","120114005000","徐官屯街道"
120114006,120114,3,"运河西","yuhx","yun he xi","120114006000","运河西街道"
120114101,120114,3,"梅厂","mec","mei chang","120114101000","梅厂镇"
120114102,120114,3,"大碱厂","dajc","da jian chang","120114102000","大碱厂镇"
120114103,120114,3,"崔黄口","cuhk","cui huang kou","120114103000","崔黄口镇"
120114104,120114,3,"大良","dal","da liang","120114104000","大良镇"
120114105,120114,3,"下伍旗","xiwq","xia wu qi","120114105000","下伍旗镇"
